,player,passed_at_net,net_pts,passing_shot
0,Agnieszka Radwanska,14,66,21.21212121212121
1,Venus Williams,6,31,19.35483870967742
2,Caroline Wozniacki,37,214,17.289719626168225
3,Francesca Schiavone,17,105,16.19047619047619
4,Svetlana Kuznetsova,9,67,13.432835820895523
5,Victoria Azarenka,5,42,11.904761904761903
6,Na Li,7,73,9.58904109589041
7,Gisela Dulko,3,33,9.090909090909092
8,Samantha Stosur,3,42,7.142857142857142
9,Maria Sharapova,3,50,6.0
