,player,passed_at_net,net_pts,passing_shot
0,Stefan Edberg,28,139,20.14388489208633
1,Andre Agassi,21,144,14.583333333333334
2,Novak Djokovic,37,256,14.453125
3,Andy Murray,24,182,13.186813186813188
4,Hubert Hurkacz,40,337,11.869436201780417
5,Roger Federer,42,357,11.76470588235294
6,Jannik Sinner,25,227,11.013215859030836
7,Grigor Dimitrov,17,157,10.828025477707007
8,Rafael Nadal,13,140,9.285714285714286
9,Carlos Alcaraz,21,231,9.090909090909092
