,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,25,140,17.857142857142858
1,Michael Chang,19,114,16.666666666666664
2,Novak Djokovic,30,182,16.483516483516482
3,Andre Agassi,23,140,16.428571428571427
4,Andy Murray,29,187,15.508021390374333
5,Roger Federer,73,473,15.433403805496829
6,Daniil Medvedev,23,161,14.285714285714285
7,Lleyton Hewitt,17,119,14.285714285714285
8,Pete Sampras,19,141,13.47517730496454
9,Hubert Hurkacz,32,301,10.631229235880399
