,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,234,307,76.2214983713355
1,David Ferrer,105,146,71.91780821917808
2,Roger Federer,558,783,71.26436781609196
3,Novak Djokovic,292,417,70.02398081534771
4,Andy Murray,212,304,69.73684210526315
5,Tomas Berdych,90,130,69.23076923076923
6,Jo Wilfried Tsonga,242,364,66.48351648351648
7,John Isner,73,116,62.93103448275862
8,Richard Gasquet,70,112,62.5
9,Andy Roddick,60,115,52.17391304347826
