,player,pts_won,net_pts,net_efficiency
0,Lleyton Hewitt,227,301,75.41528239202658
1,Andre Agassi,132,176,75.0
2,Goran Ivanisevic,259,384,67.44791666666666
3,Tim Henman,343,513,66.8615984405458
4,Roger Federer,514,783,65.64495530012772
5,Patrick Rafter,580,894,64.87695749440716
6,Carlos Moya,94,148,63.51351351351351
7,Max Mirnyi,166,267,62.172284644194754
8,Pete Sampras,382,632,60.44303797468354
9,Marat Safin,86,158,54.43037974683544
