,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,286,392,72.95918367346938
1,Ivan Lendl,141,202,69.80198019801979
2,Pete Sampras,549,792,69.31818181818183
3,Jim Courier,197,288,68.40277777777779
4,Michael Stich,174,257,67.70428015564202
5,Boris Becker,481,734,65.53133514986375
6,John Mcenroe,230,353,65.15580736543909
7,Goran Ivanisevic,384,607,63.26194398682043
8,Stefan Edberg,1472,2332,63.12178387650086
9,Richard Krajicek,283,453,62.47240618101545
