,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,69,96,71.875
1,Jiri Novak,88,126,69.84126984126983
2,Carlos Moya,80,117,68.37606837606837
3,Pete Sampras,340,504,67.46031746031747
4,Lleyton Hewitt,196,293,66.89419795221842
5,Greg Rusedski,83,125,66.4
6,Roger Federer,352,534,65.91760299625467
7,Marat Safin,186,301,61.79401993355482
8,Tim Henman,145,258,56.201550387596896
9,Andy Roddick,47,99,47.474747474747474
