,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,383,471,81.31634819532908
1,Gilles Muller,151,201,75.12437810945273
2,Grigor Dimitrov,152,209,72.72727272727273
3,Roger Federer,421,594,70.87542087542089
4,David Goffin,122,178,68.53932584269663
5,Dominic Thiem,154,227,67.84140969162996
6,Novak Djokovic,139,206,67.47572815533981
7,John Isner,175,289,60.553633217993074
8,Milos Raonic,111,185,60.0
9,Mischa Zverev,139,248,56.048387096774185
