,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,673,885,76.045197740113
1,Carlos Alcaraz,607,809,75.0309023485785
2,Novak Djokovic,507,685,74.01459854014598
3,Tallon Griekspoor,349,498,70.08032128514057
4,Stefanos Tsitsipas,457,653,69.98468606431854
5,Hubert Hurkacz,1084,1557,69.62106615285806
6,Maxime Cressy,293,425,68.94117647058823
7,Daniil Medvedev,448,654,68.50152905198776
8,Alexander Zverev,298,443,67.2686230248307
9,Holger Rune,323,492,65.65040650406505
