,player,passed_at_net,net_pts,passing_shot
0,Novak Djokovic,1291,9642,13.389338311553619
1,Andy Murray,555,4474,12.405006705409031
2,Hubert Hurkacz,854,7250,11.779310344827586
3,Boris Becker,1073,9269,11.576221814650987
4,Ivan Lendl,450,3984,11.295180722891567
5,Rafael Nadal,668,5944,11.238223418573352
6,John Mcenroe,607,5530,10.976491862567812
7,Roger Federer,1877,17893,10.490135807298943
8,Stefan Edberg,1672,16772,9.968995945623659
9,Pete Sampras,1151,12129,9.489652898013027
