Winner,Clay
Ferrer D.,5
Almagro N.,4
Bellucci T.,3
Dolgopolov O.,3
Giraldo S.,2
Kubot L.,2
Monaco J.,2
Wawrinka S.,2
Berlocq C.,1
Cuevas P.,1
Fognini F.,1
Gonzalez S.,1
Montanes A.,1
Navarro-Pastor I.,1
Schwank E.,1
Volandri F.,1
