,player,pts_won,net_pts,net_efficiency
0,Jannik Sinner,106,134,79.1044776119403
1,Novak Djokovic,57,73,78.08219178082192
2,Daniil Medvedev,74,96,77.08333333333334
3,Hubert Hurkacz,99,129,76.74418604651163
4,Jesper De Jong,61,84,72.61904761904762
5,Alexander Zverev,87,121,71.900826446281
6,Max Purcell,74,103,71.84466019417476
7,Cameron Norrie,64,91,70.32967032967034
8,Jan Lennard Struff,51,76,67.10526315789474
9,Adrian Mannarino,37,56,66.07142857142857
