,player,passed_at_net,net_pts,passing_shot
0,Carlos Moya,8,52,15.384615384615385
1,Yevgeny Kafelnikov,27,177,15.254237288135593
2,Tommy Haas,7,46,15.217391304347828
3,Marcelo Rios,17,112,15.178571428571427
4,Richard Krajicek,9,62,14.516129032258066
5,Pete Sampras,15,108,13.88888888888889
6,Mariano Zabaleta,5,53,9.433962264150944
7,Andre Agassi,16,204,7.8431372549019605
8,Roger Federer,5,71,7.042253521126761
9,Thomas Enqvist,2,53,3.7735849056603774
