,player,passed_at_net,net_pts,passing_shot
0,Karolina Muchova,4,13,30.76923076923077
1,Jessica Pegula,4,17,23.52941176470588
2,Victoria Azarenka,5,24,20.833333333333336
3,Steffi Graf,5,28,17.857142857142858
4,Coco Vandeweghe,3,23,13.043478260869565
5,Petra Kvitova,2,21,9.523809523809524
6,Bianca Andreescu,5,57,8.771929824561402
7,Lindsay Davenport,2,27,7.4074074074074066
8,Daniela Hantuchova,1,15,6.666666666666667
9,Arantxa Sanchez Vicario,3,54,5.555555555555555
