,player,passed_at_net,net_pts,passing_shot
0,Agnieszka Radwanska,13,47,27.659574468085108
1,Elina Svitolina,3,14,21.428571428571427
2,Petra Martic,4,24,16.666666666666664
3,Bernarda Pera,3,21,14.285714285714285
4,Alison Riske Amritraj,2,15,13.333333333333334
5,Caroline Wozniacki,3,24,12.5
6,Petra Kvitova,5,42,11.904761904761903
7,Svetlana Kuznetsova,2,18,11.11111111111111
8,Garbine Muguruza,4,40,10.0
9,Eugenie Bouchard,1,15,6.666666666666667
