,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,20,107,18.69158878504673
1,James Blake,16,104,15.384615384615385
2,Roger Federer,104,878,11.845102505694761
3,Andy Murray,30,270,11.11111111111111
4,Mario Ancic,11,110,10.0
5,Novak Djokovic,44,449,9.799554565701559
6,Jo Wilfried Tsonga,10,104,9.615384615384617
7,Rafael Nadal,31,324,9.5679012345679
8,Gilles Simon,10,106,9.433962264150944
9,Nikolay Davydenko,6,88,6.8181818181818175
