,player,passed_at_net,net_pts,passing_shot
0,Ivan Lendl,31,202,15.346534653465346
1,Boris Becker,99,734,13.487738419618529
2,Jim Courier,37,288,12.847222222222221
3,John Mcenroe,42,353,11.89801699716714
4,Goran Ivanisevic,71,607,11.696869851729819
5,Andre Agassi,45,392,11.479591836734695
6,Pete Sampras,81,792,10.227272727272728
7,Stefan Edberg,232,2332,9.948542024013722
8,Michael Stich,23,257,8.949416342412452
9,Richard Krajicek,38,453,8.388520971302428
