,player,passed_at_net,net_pts,passing_shot
0,Saisai Zheng,8,36,22.22222222222222
1,Caroline Wozniacki,18,98,18.367346938775512
2,Petra Kvitova,9,50,18.0
3,Elena Rybakina,13,77,16.883116883116884
4,Victoria Azarenka,12,74,16.216216216216218
5,Iga Swiatek,8,51,15.686274509803921
6,Svetlana Kuznetsova,7,51,13.725490196078432
7,Karolina Muchova,5,50,10.0
8,Kiki Bertens,8,88,9.090909090909092
9,Lucie Safarova,3,41,7.317073170731707
