,player,passed_at_net,net_pts,passing_shot
0,Elena Rybakina,7,34,20.588235294117645
1,Caroline Wozniacki,6,36,16.666666666666664
2,Johanna Konta,5,33,15.151515151515152
3,Sorana Cirstea,5,36,13.88888888888889
4,Coco Gauff,5,37,13.513513513513514
5,Petra Kvitova,7,52,13.461538461538462
6,Karolina Pliskova,4,37,10.81081081081081
7,Garbine Muguruza,8,92,8.695652173913043
8,Monica Seles,2,32,6.25
9,Justine Henin,2,39,5.128205128205128
