,player,pts_won,net_pts,net_efficiency
0,Jim Courier,47,65,72.3076923076923
1,Andre Agassi,193,271,71.21771217712177
2,Thomas Muster,109,155,70.3225806451613
3,Sergi Bruguera,29,42,69.04761904761905
4,Andrei Chesnokov,33,48,68.75
5,Michael Chang,81,127,63.77952755905512
6,Pete Sampras,247,406,60.83743842364532
7,Boris Becker,135,248,54.43548387096774
8,Yevgeny Kafelnikov,31,58,53.44827586206896
9,Stefan Edberg,211,410,51.463414634146346
