,player,pts_won,net_pts,net_efficiency
0,Andre Agassi,86,119,72.26890756302521
1,Jim Courier,155,222,69.81981981981981
2,Cedric Pioline,81,124,65.32258064516128
3,Pete Sampras,149,234,63.67521367521367
4,Petr Korda,64,101,63.366336633663366
5,Michael Stich,70,118,59.32203389830508
6,Andrei Medvedev,77,137,56.20437956204379
7,Michael Chang,52,93,55.91397849462365
8,Boris Becker,46,85,54.11764705882353
9,Stefan Edberg,206,414,49.75845410628019
