,player,passed_at_net,net_pts,passing_shot
0,Matteo Berrettini,7,43,16.27906976744186
1,Sam Querrey,7,47,14.893617021276595
2,Frances Tiafoe,13,91,14.285714285714285
3,Carlos Alcaraz,14,130,10.76923076923077
4,Pedro Cachin,5,47,10.638297872340425
5,Ilya Ivashka,7,68,10.294117647058822
6,Gijs Brouwer,8,80,10.0
7,Botic Van De Zandschulp,5,56,8.928571428571429
8,Jannik Sinner,6,81,7.4074074074074066
9,Casper Ruud,4,65,6.153846153846154
