,player,passed_at_net,net_pts,passing_shot
0,Caroline Wozniacki,10,44,22.727272727272727
1,Elina Svitolina,14,64,21.875
2,Petra Martic,9,42,21.428571428571427
3,Agnieszka Radwanska,11,62,17.741935483870968
4,Bianca Andreescu,7,41,17.073170731707318
5,Ana Ivanovic,8,48,16.666666666666664
6,Victoria Azarenka,6,40,15.0
7,Petra Kvitova,6,60,10.0
8,Serena Williams,5,58,8.620689655172415
9,Madison Keys,2,43,4.651162790697675
