Winner,Clay
Stosur S.,5
Gavrilova D.,4
Garcia C.,3
Peng S.,3
Barty A.,2
Pliskova Kr.,2
Rogers S.,2
Suarez Navarro C.,2
Brengle M.,1
Giorgi C.,1
Hesse A.,1
Kulichkova E.,1
Linette M.,1
Mchale C.,1
Puig M.,1
Wang Q.,1
