,player,passed_at_net,net_pts,passing_shot
0,Borna Coric,9,44,20.454545454545457
1,Alexander Zverev,17,100,17.0
2,Alexander Bublik,8,56,14.285714285714285
3,Daniil Medvedev,13,91,14.285714285714285
4,Hubert Hurkacz,37,277,13.357400722021662
5,Roberto Bautista Agut,6,50,12.0
6,Jannik Sinner,13,110,11.818181818181818
7,Nicolas Jarry,5,45,11.11111111111111
8,Roger Federer,34,350,9.714285714285714
9,Stefanos Tsitsipas,3,50,6.0
