,player,passed_at_net,net_pts,passing_shot
0,Alex De Minaur,12,59,20.33898305084746
1,Pablo Carreno Busta,11,56,19.642857142857142
2,Feliciano Lopez,9,53,16.9811320754717
3,Dominic Thiem,11,65,16.923076923076923
4,Nicolas Jarry,6,51,11.76470588235294
5,Stefanos Tsitsipas,10,92,10.869565217391305
6,Rafael Nadal,15,144,10.416666666666668
7,Kei Nishikori,4,43,9.30232558139535
8,Carlos Alcaraz,4,53,7.547169811320755
9,Pablo Andujar,3,45,6.666666666666667
