,player,passed_at_net,net_pts,passing_shot
0,Arantxa Rus,14,85,16.470588235294116
1,Elena Rybakina,26,195,13.333333333333334
2,Leylah Fernandez,12,92,13.043478260869565
3,Kiki Bertens,38,335,11.343283582089553
4,Naomi Osaka,10,94,10.638297872340425
5,Karolina Muchova,16,171,9.35672514619883
6,Victoria Azarenka,10,113,8.849557522123893
7,Garbine Muguruza,10,127,7.874015748031496
8,Ons Jabeur,6,77,7.792207792207792
9,Iga Swiatek,5,106,4.716981132075472
