,player,passed_at_net,net_pts,passing_shot
0,Elina Svitolina,27,140,19.28571428571429
1,Marie Bouzkova,22,117,18.803418803418804
2,Karolina Muchova,24,149,16.10738255033557
3,Kiki Bertens,19,118,16.101694915254235
4,Maria Sakkari,13,101,12.871287128712872
5,Sara Sorribes Tormo,13,104,12.5
6,Camila Giorgi,12,106,11.320754716981133
7,Bianca Andreescu,49,453,10.816777041942604
8,Petra Kvitova,9,108,8.333333333333332
9,Jil Teichmann,7,93,7.526881720430108
