,player,passed_at_net,net_pts,passing_shot
0,Coco Gauff,25,123,20.32520325203252
1,Tatjana Maria,25,133,18.796992481203006
2,Elena Rybakina,15,100,15.0
3,Victoria Azarenka,13,93,13.978494623655912
4,Sara Sorribes Tormo,12,91,13.186813186813188
5,Diane Parry,13,103,12.62135922330097
6,Iga Swiatek,26,228,11.403508771929824
7,Ons Jabeur,11,101,10.891089108910892
8,Caroline Garcia,15,138,10.869565217391305
9,Bianca Andreescu,52,484,10.743801652892563
