,player,passed_at_net,net_pts,passing_shot
0,Caroline Garcia,3,13,23.076923076923077
1,Iga Swiatek,5,27,18.51851851851852
2,Victoria Azarenka,9,52,17.307692307692307
3,Raluka Serban,3,18,16.666666666666664
4,Olga Danilovic,7,43,16.27906976744186
5,Clara Burel,2,13,15.384615384615385
6,Anna Kalinskaya,3,20,15.0
7,Mirra Andreeva,2,20,10.0
8,Bianca Andreescu,7,78,8.974358974358974
9,Aryna Sabalenka,1,18,5.555555555555555
10,Jasmine Paolini,1,24,4.166666666666666
