,player,passed_at_net,net_pts,passing_shot
0,Jessika Ponchet,5,10,50.0
1,Emma Raducanu,4,10,40.0
2,Alexa Noel,2,13,15.384615384615385
3,Jessica Pegula,5,34,14.705882352941178
4,Jasmine Paolini,6,49,12.244897959183673
5,Aryna Sabalenka,9,76,11.842105263157894
6,Karolina Muchova,5,49,10.204081632653061
7,Anastasia Pavlyuchenkova,1,10,10.0
8,Sofia Kenin,1,12,8.333333333333332
9,Bianca Andreescu,2,25,8.0
10,Ashlyn Krueger,1,19,5.263157894736842
11,Sara Sorribes Tormo,0,13,0.0
