,player,passed_at_net,net_pts,passing_shot
0,Shuai Zhang,4,16,25.0
1,Bianca Andreescu,6,46,13.043478260869565
2,Garbine Muguruza,2,16,12.5
3,Danielle Collins,2,17,11.76470588235294
4,Serena Williams,6,51,11.76470588235294
5,Ons Jabeur,2,26,7.6923076923076925
6,Iga Swiatek,3,41,7.317073170731707
7,Caroline Garcia,2,39,5.128205128205128
8,Alison Van Uytvanck,0,16,0.0
9,Moyuka Uchijima,0,24,0.0
