Winner,Hard
Tsurenko L.,5
Jankovic J.,4
Konjuh A.,3
Kontaveit A.,3
Brady J.,2
Golubic V.,2
Lisicki S.,2
Riske A.,2
Abduraimova N.,1
Errani S.,1
Govortsova O.,1
Kovinic D.,1
Peng S.,1
Peterson R.,1
Shapatava S.,1
Zhu L.,1
