,player,pts_won,net_pts,net_efficiency
0,Caroline Wozniacki,25,32,78.125
1,Karolina Muchova,50,70,71.42857142857143
2,Martina Trevisan,32,45,71.11111111111111
3,Coco Gauff,62,92,67.3913043478261
4,Laura Siegemund,36,55,65.45454545454545
5,Petra Kvitova,17,26,65.38461538461539
6,Sorana Cirstea,26,43,60.46511627906976
7,Madison Keys,26,46,56.52173913043478
8,Taylor Townsend,18,32,56.25
9,Jennifer Brady,18,34,52.94117647058824
