,player,passed_at_net,net_pts,passing_shot
0,Coco Gauff,8,28,28.57142857142857
1,Kiki Bertens,9,60,15.0
2,Monica Niculescu,5,42,11.904761904761903
3,Andrea Petkovic,6,57,10.526315789473683
4,Karolina Pliskova,3,34,8.823529411764707
5,Taylor Townsend,3,51,5.88235294117647
6,Barbora Strycova,2,41,4.878048780487805
7,Serena Williams,2,48,4.166666666666666
8,Sloane Stephens,1,25,4.0
9,Elina Svitolina,1,33,3.0303030303030303
