,player,passed_at_net,net_pts,passing_shot
0,Kiki Bertens,7,24,29.166666666666668
1,Johanna Konta,5,20,25.0
2,Venus Williams,9,47,19.148936170212767
3,Garbine Muguruza,4,27,14.814814814814813
4,Elina Svitolina,6,50,12.0
5,Petra Martic,2,19,10.526315789473683
6,Qiang Wang,2,20,10.0
7,Bianca Andreescu,3,53,5.660377358490567
8,Elise Mertens,1,19,5.263157894736842
9,Ashleigh Barty,0,30,0.0
