,player,passed_at_net,net_pts,passing_shot
0,Hugo Gaston,8,34,23.52941176470588
1,Radek Stepanek,8,45,17.77777777777778
2,Cristian Garin,5,36,13.88888888888889
3,Dominic Thiem,10,74,13.513513513513514
4,Casper Ruud,7,63,11.11111111111111
5,Roger Federer,24,238,10.084033613445378
6,Feliciano Lopez,4,51,7.8431372549019605
7,Jiri Novak,2,30,6.666666666666667
8,Matteo Berrettini,2,41,4.878048780487805
9,Benoit Paire,2,44,4.545454545454546
