,player,passed_at_net,net_pts,passing_shot
0,Rinky Hijikata,7,43,16.27906976744186
1,Jordan Thompson,8,62,12.903225806451612
2,Grigor Dimitrov,10,78,12.82051282051282
3,Rafael Nadal,4,36,11.11111111111111
4,Roger Federer,6,68,8.823529411764707
5,Nick Kyrgios,5,60,8.333333333333332
6,Milos Raonic,11,146,7.534246575342466
7,Marin Cilic,2,33,6.0606060606060606
8,Alexandr Dolgopolov,2,36,5.555555555555555
9,Jeremy Chardy,2,38,5.263157894736842
