,player,passed_at_net,net_pts,passing_shot
0,Gilles Simon,7,37,18.91891891891892
1,Nick Kyrgios,10,54,18.51851851851852
2,Takao Suzuki,17,96,17.708333333333336
3,Pedro Martinez,12,70,17.142857142857142
4,Ivo Karlovic,11,91,12.087912087912088
5,Denis Shapovalov,6,50,12.0
6,Gilles Muller,15,130,11.538461538461538
7,Andy Murray,5,44,11.363636363636363
8,Hubert Hurkacz,6,87,6.896551724137931
9,Roger Federer,2,47,4.25531914893617
