,player,passed_at_net,net_pts,passing_shot
0,John Mcenroe,80,502,15.936254980079681
1,Ivan Lendl,71,551,12.885662431941924
2,Novak Djokovic,149,1196,12.45819397993311
3,Stefanos Tsitsipas,64,518,12.355212355212355
4,Pete Sampras,112,959,11.678832116788321
5,Roger Federer,286,2526,11.322248614410134
6,Andy Murray,83,753,11.022576361221779
7,Rafael Nadal,90,826,10.895883777239709
8,Pat Cash,72,723,9.95850622406639
9,Stefan Edberg,242,2495,9.69939879759519
