,player,passed_at_net,net_pts,passing_shot
0,Karen Khachanov,18,65,27.692307692307693
1,Daniil Medvedev,18,77,23.376623376623375
2,Alexander Zverev,11,64,17.1875
3,John Isner,12,70,17.142857142857142
4,Dominic Thiem,10,59,16.94915254237288
5,Jannik Sinner,15,96,15.625
6,Carlos Alcaraz,12,114,10.526315789473683
7,Stefanos Tsitsipas,7,78,8.974358974358974
8,Alex De Minaur,4,58,6.896551724137931
9,Novak Djokovic,7,116,6.0344827586206895
