,player,passed_at_net,net_pts,passing_shot
0,Jakub Mensik,12,71,16.901408450704224
1,Gael Monfils,10,69,14.492753623188406
2,Andy Murray,26,188,13.829787234042554
3,Rafael Nadal,21,152,13.815789473684212
4,Novak Djokovic,18,142,12.676056338028168
5,Stefan Edberg,22,187,11.76470588235294
6,Roger Federer,30,261,11.494252873563218
7,Nikolay Davydenko,6,68,8.823529411764707
8,Stan Wawrinka,6,68,8.823529411764707
9,Boris Becker,5,80,6.25
