,player,passed_at_net,net_pts,passing_shot
0,Albert Ramos,8,33,24.242424242424242
1,Thiago Monteiro,7,36,19.444444444444446
2,Rafael Nadal,9,65,13.846153846153847
3,Nicolas Jarry,8,64,12.5
4,Pablo Carreno Busta,5,40,12.5
5,Roberto Carballes Baena,5,41,12.195121951219512
6,Dominic Thiem,8,66,12.121212121212121
7,Carlos Alcaraz,14,144,9.722222222222223
8,Casper Ruud,4,47,8.51063829787234
9,Alexandr Dolgopolov,2,34,5.88235294117647
