,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,20,98,20.408163265306122
1,James Blake,15,97,15.463917525773196
2,Roger Federer,96,787,12.198221092757306
3,Andy Murray,26,243,10.699588477366255
4,Novak Djokovic,39,379,10.29023746701847
5,Jo Wilfried Tsonga,10,101,9.900990099009901
6,Mario Ancic,10,103,9.70873786407767
7,Rafael Nadal,22,234,9.401709401709402
8,Gilles Simon,9,96,9.375
9,Nikolay Davydenko,6,80,7.5
