,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,120,156,76.92307692307693
1,Ivan Lendl,169,225,75.1111111111111
2,Roger Federer,299,407,73.46437346437347
3,Daniil Medvedev,149,213,69.95305164319248
4,Novak Djokovic,405,588,68.87755102040816
5,Andre Agassi,124,183,67.75956284153006
6,Alexander Zverev,118,182,64.83516483516483
7,Pete Sampras,198,321,61.6822429906542
8,Stefan Edberg,181,322,56.2111801242236
9,Boris Becker,173,317,54.57413249211357
