,player,pts_won,net_pts,net_efficiency
0,Carlos Alcaraz,155,205,75.60975609756098
1,Grigor Dimitrov,133,182,73.07692307692307
2,Rafael Nadal,178,245,72.6530612244898
3,Novak Djokovic,149,206,72.33009708737865
4,Roger Federer,359,502,71.51394422310757
5,Hubert Hurkacz,186,272,68.38235294117648
6,Juan Martin Del Potro,114,171,66.66666666666666
7,Daniil Medvedev,115,178,64.60674157303372
8,Milos Raonic,108,169,63.905325443786985
9,Stefan Edberg,83,155,53.5483870967742
