,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,107,140,76.42857142857142
1,Carlos Alcaraz,175,231,75.75757575757575
2,Jannik Sinner,165,227,72.68722466960352
3,Grigor Dimitrov,113,157,71.97452229299363
4,Roger Federer,245,357,68.62745098039215
5,Hubert Hurkacz,230,337,68.24925816023739
6,Andre Agassi,97,144,67.36111111111111
7,Novak Djokovic,167,256,65.234375
8,Andy Murray,118,182,64.83516483516483
9,Stefan Edberg,65,139,46.76258992805755
