,player,pts_won,net_pts,net_efficiency
0,Boris Becker,96,115,83.47826086956522
1,Tommy Paul,24,29,82.75862068965517
2,Todd Martin,54,68,79.41176470588235
3,Jack Sock,30,38,78.94736842105263
4,Grigor Dimitrov,36,46,78.26086956521739
5,Andrea Vavassori,39,56,69.64285714285714
6,Janko Tipsarevic,41,59,69.49152542372882
7,Goran Ivanisevic,69,103,66.99029126213593
8,Stefan Edberg,187,320,58.4375
9,Jonas Svensson,29,50,57.99999999999999
