,player,passed_at_net,net_pts,passing_shot
0,Andy Roddick,41,170,24.11764705882353
1,Andre Agassi,15,85,17.647058823529413
2,Ivan Ljubicic,24,149,16.10738255033557
3,Guillermo Coria,16,101,15.841584158415841
4,Rafael Nadal,30,192,15.625
5,Robby Ginepri,11,72,15.277777777777779
6,Roger Federer,81,658,12.310030395136778
7,Lleyton Hewitt,37,311,11.89710610932476
8,Marat Safin,11,124,8.870967741935484
9,Novak Djokovic,5,62,8.064516129032258
