,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,97,124,78.2258064516129
1,Juan Martin Del Potro,107,147,72.78911564625851
2,Andy Murray,79,114,69.2982456140351
3,Roger Federer,361,522,69.15708812260536
4,Lleyton Hewitt,71,110,64.54545454545455
5,Novak Djokovic,209,329,63.525835866261396
6,Robin Soderling,74,118,62.71186440677966
7,Jo Wilfried Tsonga,52,83,62.65060240963856
8,Radek Stepanek,51,86,59.30232558139535
9,Andy Roddick,182,319,57.05329153605015
