,player,pts_won,net_pts,net_efficiency
0,Sergi Bruguera,25,34,73.52941176470588
1,Jim Courier,40,55,72.72727272727273
2,Andre Agassi,166,236,70.33898305084746
3,Thomas Muster,90,129,69.76744186046511
4,Michael Chang,75,119,63.02521008403361
5,Pete Sampras,209,351,59.54415954415955
6,Boris Becker,129,235,54.8936170212766
7,Goran Ivanisevic,18,35,51.42857142857142
8,Stefan Edberg,206,402,51.243781094527364
9,Yevgeny Kafelnikov,23,47,48.93617021276596
