,player,pts_won,net_pts,net_efficiency
0,Ivan Lendl,90,124,72.58064516129032
1,Pete Sampras,128,178,71.91011235955057
2,Andre Agassi,177,248,71.37096774193549
3,Jim Courier,132,191,69.10994764397905
4,John Mcenroe,45,70,64.28571428571429
5,Boris Becker,130,207,62.80193236714976
6,Michael Chang,43,73,58.9041095890411
7,Marc Rosset,36,67,53.73134328358209
8,Stefan Edberg,310,579,53.54058721934369
9,Goran Ivanisevic,42,101,41.584158415841586
