,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,13,55,23.636363636363637
1,Alex De Minaur,23,116,19.82758620689655
2,Novak Djokovic,9,47,19.148936170212767
3,Daniil Medvedev,9,50,18.0
4,Alexander Cozbinov,8,47,17.02127659574468
5,Daniel Evans,14,88,15.909090909090908
6,Denis Shapovalov,10,72,13.88888888888889
7,Jan Lennard Struff,7,51,13.725490196078432
8,Hubert Hurkacz,22,171,12.865497076023392
9,Stefanos Tsitsipas,13,105,12.380952380952381
