,player,pts_won,net_pts,net_efficiency
0,Rafael Nadal,166,214,77.57009345794393
1,Jo Wilfried Tsonga,67,89,75.28089887640449
2,David Nalbandian,39,52,75.0
3,Andy Murray,131,182,71.97802197802197
4,Roger Federer,427,629,67.88553259141494
5,Novak Djokovic,234,348,67.24137931034483
6,Nikolay Davydenko,51,79,64.55696202531645
7,Gilles Simon,56,95,58.94736842105262
8,James Blake,46,80,57.49999999999999
9,Andy Roddick,47,82,57.3170731707317
