,player,pts_won,net_pts,net_efficiency
0,Ivan Lendl,140,201,69.65174129353234
1,Mats Wilander,100,152,65.78947368421053
2,Stefan Edberg,47,75,62.66666666666667
3,Jimmy Connors,37,63,58.730158730158735
4,Miloslav Mecir,34,58,58.620689655172406
5,Henri Leconte,22,40,55.00000000000001
6,John Mcenroe,144,280,51.42857142857142
7,Boris Becker,98,191,51.30890052356021
8,Yannick Noah,35,73,47.94520547945205
9,Tim Mayotte,8,17,47.05882352941176
