,player,passed_at_net,net_pts,passing_shot
0,Feliciano Lopez,19,99,19.19191919191919
1,Daniil Medvedev,11,64,17.1875
2,Rafael Nadal,11,72,15.277777777777779
3,Pablo Carreno Busta,8,53,15.09433962264151
4,Roman Safiullin,6,44,13.636363636363635
5,Tallon Griekspoor,8,62,12.903225806451612
6,Matteo Berrettini,8,75,10.666666666666668
7,Hubert Hurkacz,5,48,10.416666666666668
8,Maxime Cressy,15,159,9.433962264150944
9,Aslan Karatsev,5,75,6.666666666666667
