,player,passed_at_net,net_pts,passing_shot
0,Ben Shelton,9,37,24.324324324324326
1,Stefanos Tsitsipas,5,26,19.230769230769234
2,Novak Djokovic,4,28,14.285714285714285
3,Hubert Hurkacz,11,91,12.087912087912088
4,Dominic Thiem,4,39,10.256410256410255
5,Stan Wawrinka,2,24,8.333333333333332
6,Alexander Bublik,2,26,7.6923076923076925
7,Andy Murray,2,29,6.896551724137931
8,Grigor Dimitrov,5,77,6.493506493506493
9,Alex De Minaur,0,23,0.0
