,player,passed_at_net,net_pts,passing_shot
0,Alexander Zverev,19,111,17.117117117117118
1,Casper Ruud,7,42,16.666666666666664
2,Tallon Griekspoor,8,55,14.545454545454545
3,Novak Djokovic,19,145,13.10344827586207
4,Grigor Dimitrov,6,46,13.043478260869565
5,Jannik Sinner,10,86,11.627906976744185
6,Hubert Hurkacz,12,124,9.67741935483871
7,Carlos Alcaraz,10,127,7.874015748031496
8,Jesper De Jong,5,77,6.493506493506493
9,Alejandro Davidovich Fokina,0,43,0.0
