,player,passed_at_net,net_pts,passing_shot
0,Casper Ruud,5,25,20.0
1,Tommy Paul,5,26,19.230769230769234
2,Zhizhen Zhang,5,31,16.129032258064516
3,Nicolas Jarry,3,21,14.285714285714285
4,Fabian Marozsan,10,72,13.88888888888889
5,Jannik Sinner,3,22,13.636363636363635
6,Hubert Hurkacz,10,88,11.363636363636363
7,Sebastian Korda,6,61,9.836065573770492
8,Andrey Rublev,2,23,8.695652173913043
9,Grigor Dimitrov,3,35,8.571428571428571
