,player,passed_at_net,net_pts,passing_shot
0,Frances Tiafoe,10,47,21.27659574468085
1,Stefanos Tsitsipas,7,38,18.421052631578945
2,Daniil Medvedev,7,45,15.555555555555555
3,Alexander Zverev,6,39,15.384615384615385
4,Hubert Hurkacz,6,41,14.634146341463413
5,Felix Auger Aliassime,5,42,11.904761904761903
6,Carlos Alcaraz,6,72,8.333333333333332
7,Tommy Paul,3,38,7.894736842105263
8,Holger Rune,3,43,6.976744186046512
9,Ilya Ivashka,2,42,4.761904761904762
