,player,passed_at_net,net_pts,passing_shot
0,Botic Van De Zandschulp,10,46,21.73913043478261
1,Hubert Hurkacz,7,41,17.073170731707318
2,Jan Lennard Struff,6,37,16.216216216216218
3,Adrian Mannarino,6,38,15.789473684210526
4,Casper Ruud,4,26,15.384615384615385
5,Carlos Alcaraz,8,60,13.333333333333334
6,Jiri Lehecka,3,28,10.714285714285714
7,Emil Ruusuvuori,3,36,8.333333333333332
8,Christopher Eubanks,3,38,7.894736842105263
9,Jannik Sinner,4,59,6.779661016949152
