,player,pts_won,net_pts,net_efficiency
0,Kiki Bertens,45,54,83.33333333333334
1,Victoria Azarenka,24,29,82.75862068965517
2,Naomi Osaka,38,48,79.16666666666666
3,Elina Svitolina,42,54,77.77777777777779
4,Karolina Pliskova,56,79,70.88607594936708
5,Angelique Kerber,34,48,70.83333333333334
6,Carla Suarez Navarro,21,30,70.0
7,Jelena Jankovic,39,56,69.64285714285714
8,Justine Henin,28,43,65.11627906976744
9,Donna Vekic,19,30,63.33333333333333
10,Samantha Stosur,14,29,48.275862068965516
