,player,pts_won,net_pts,net_efficiency
0,Lucie Safarova,34,41,82.92682926829268
1,Kiki Bertens,64,89,71.91011235955057
2,Svetlana Kuznetsova,38,53,71.69811320754717
3,Elena Rybakina,53,77,68.83116883116884
4,Iga Swiatek,35,51,68.62745098039215
5,Caroline Wozniacki,66,98,67.3469387755102
6,Karolina Muchova,41,61,67.21311475409836
7,Saisai Zheng,25,38,65.78947368421053
8,Petra Kvitova,36,58,62.06896551724138
9,Victoria Azarenka,39,74,52.702702702702695
