,player,pts_won,net_pts,net_efficiency
0,Justine Henin,63,82,76.82926829268293
1,Kiki Bertens,67,91,73.62637362637363
2,Anna Lena Friedsam,17,24,70.83333333333334
3,Aryna Sabalenka,19,27,70.37037037037037
4,Petra Kvitova,20,29,68.96551724137932
5,Bianca Andreescu,30,45,66.66666666666666
6,Petra Martic,34,51,66.66666666666666
7,Madison Keys,21,33,63.63636363636363
8,Amelie Mauresmo,36,59,61.016949152542374
9,Jessica Pegula,12,24,50.0
